ID,UNO,SERO,ind1,ind2,ind3,ind4,Tatt1_1,Tatt1_2,Tatt1_3,Tatt2_1,Tatt2_2,Tatt2_3,Fatt1_1,Fatt1_2,Fatt1_3,Fatt1_4,Fatt1_5,Fatt2_1,Fatt2_2,Fatt2_3,Fatt2_4,Fatt2_5,Noratt1,Noratt2,Noratt3,Noratt4,Noratt5,Noratt6,Noratt7,Noratt8,Noratt9,TCH_1,TCH_2,TCH_3,FCH_1,FCH_2,FCH_3,FCH_4,FCH_5,TRNK_1,TRNK_2,TRNK_3,FRNK_1,FRNK_2,FRNK_3,FRNK_4,FRNK_5,NOR_1,NOR_2,NOR_3,NOR_4,NOR_5,NOR_6,NOR_7,NOR_8,NOR_9,Cont_1,Cont_2,Cont_3,Cont_4,Count_1,Count_2,Count_3,Count_4,Group_1,Group_2,Group_3,Group_4
42,1,0,0,0,0,0,0.123545089684276,0.503650784968669,0.832899117929712,1.42892488211281,1.95139552107782,4.25892339685785,0.0203666666419447,0.076392692945335,1.1705000920328,1.28057370422833,2.64543884426902,4.67270723360291,4.59861983586165,2.48132294685263,2.73009070854038,2.22913510482182,0.129626120010646,1.35488803896153,0.049841319606534,0.679390038407762,0.740941255694681,0.430566116471008,1.39069517684079,0.199343478403973,0.46664593500483,0,1,0,0,0,0,0,1,2,1,3,5,2,4,3,1,2,4,1,1,2,4,3,4,1,2.51065594140253,-0.491940494761809,-0.296703430758503,2.91279385728969,9,5,12,11,3,2,4,3
43,1,0,0,1,0,0,0.670883513173276,0.507631236755113,0.399380807057548,2.97998345118522,1.42371444852768,1.54554957568643,0.589225819730714,0.36221830863551,1.9540281602909,1.29879697966761,0.056325160602658,0.708198820131845,2.02668155513702,1.46763394322148,0.540992643864342,1.96940608643092,0.32773797679276,1.53707945585437,0.333555595064472,0.838406119847064,0.89592129311131,2.47027652918661,0.838868252659667,0.543944418002554,0.926181306149034,0,0,1,0,0,0,1,0,2,3,1,3,4,2,1,5,2,4,2,1,1,1,5,4,1,-0.628545160539593,1.37709156716497,1.23976199705471,0.074286061752403,11,3,8,16,4,1,3,2
44,1,0,1,1,0,0,2.68708041104916,0.661297842403736,2.11722309614432,2.59296474861469,1.08861349499758,2.87806225664415,0.0152996678968274,1.31706993393619,0.621269297895421,0.537747480312841,0.0323904041161518,1.40184969281194,2.41767590293355,1.40025639404976,0.427135255700567,0.409910537558737,0.339159872540426,1.35897765770921,0.415942871261647,1.35639544343515,1.22786941133335,0.632366531766092,2.0329772112165,0.831416281029063,0.970554018038672,1,0,0,0,0,0,0,1,1,3,2,4,3,5,2,1,4,5,1,1,1,4,4,5,2,2.98623465879025,1.47848609358926,-1.88693139587784,3.01933003033821,15,3,14,6,2,2,1,3
45,1,0,0,0,1,0,2.52760836974226,0.462430346997034,0.284513625427261,2.99362743363513,1.69608144220264,0.140932120679289,0.432275852772874,0.656884532243535,1.11183580388545,2.72782625028946,0.875042554949952,3.86843354712819,1.01710036509546,1.97266375757227,2.57791683831138,2.20215384366024,1.43104908733636,1.50377671055149,0.0994558068108737,2.03252812480102,0.129133894232107,1.49946994482755,1.69146726755195,1.10485269795248,2.23219386103983,0,0,1,0,0,1,0,0,2,3,1,4,3,1,2,5,2,3,1,5,2,1,1,2,3,-0.452942005556248,3.57530141156114,0.987364356164633,-3.22827661566119,9,9,14,14,2,4,4,1
46,1,0,1,1,0,0,0.31844961699388,0.806026444932089,0.700942029676925,2.48651717316219,1.70086640565384,2.29307072250567,0.35704490414815,0.540299666236524,0.128379064704284,0.272075106434652,0.552813473636287,2.81451469792356,0.810456791064099,0.834538449196606,0.166427410295531,1.58352794153323,0.97723655190323,0.154591900945891,0.270338239948472,0.433861070418318,0.796926677200497,0.838391566727259,0.981501469076186,0.78877908383114,0.975247605178888,0,1,0,0,1,0,0,0,3,1,2,5,1,3,2,4,2,1,1,3,1,1,4,5,4,-2.39557467715141,2.99119002432446,-0.0404998360392452,-0.010853483509208,13,7,19,8,3,3,3,3
47,1,0,1,0,1,0,0.836086946092911,1.14605896939826,2.97463014944435,3.67756300038813,3.59725234429395,0.62592800515363,0.667429107089784,0.492576041894125,0.496097152277853,1.16763654579076,0.5499712415785,0.75875095597843,3.07212019539987,0.224469284918662,2.5875427803486,1.88393778022416,0.144693886336888,1.15810764551933,0.416019363814021,0.199932449081103,0.0730198843114932,0.233977884052123,0.0781159219380734,0.498745493557774,0.534886940011421,0,0,1,0,0,0,1,0,3,2,1,5,3,4,1,2,4,5,1,3,1,2,4,4,1,2.47011400564078,2.97515762097412,-2.01717710513838,0.285910851869935,16,8,15,6,1,2,3,4
48,1,0,1,1,0,0,0.575200257995769,0.357119951918978,0.612973588781427,0.294475337015681,0.6883489618122,0.86007870961691,0.540065129287091,1.28259978409113,1.30945717610628,0.114875786112844,1.35648631595778,0.0243152578726463,2.20376488934939,1.51613528616009,1.71905303281722,0.273889958886532,1.55205918790787,0.733749769598432,0.364139012375783,1.01132467768478,0.400662148996238,0.319885320619486,0.893616388949128,0.325721368813563,0.532523492391154,0,1,0,0,1,0,0,0,3,1,2,4,1,5,3,2,2,5,1,1,1,4,4,5,1,0.776033168843331,0.227797929189606,-1.65257988613205,1.15179184685839,17,4,16,8,2,2,1,4
49,1,0,0,0,0,1,1.02020881920242,0.563375141739434,1.69782292808958,0.188193589984774,1.29946195468098,2.2112029557216,0.788156819223762,0.286591955889861,2.22943013393735,1.12544011525245,1.61854781140069,0.108985111954243,1.95693675935866,1.89439325890015,3.41959398662545,0.310513120250306,0.188593799382145,1.66325217414785,1.0910188501475,1.41785598699749,0.172201746164264,1.05643432274098,0.257313106071672,1.2037852884251,1.02559869331526,0,1,0,0,0,0,0,1,2,1,3,4,2,5,3,1,5,5,3,1,2,4,5,5,1,3.89242678736137,-0.699857849481378,-0.258744568882207,0.525363112066571,11,4,13,6,3,1,2,3
50,1,0,0,0,0,0,0.47870188892975,0.0589165385324773,0.162294163589598,0.430242366631078,2.73601117022778,0.582290449526714,0.656777038408668,1.07376913992183,1.23828718042571,1.12709911247369,1.41622614447057,0.409739762074179,1.81156490753838,4.58116509657594,2.62141077518193,1.99471249010653,0.306660280678059,0.0530019575387964,0.633444862717291,0.738775430442509,0.814287842786909,1.35998442125325,0.576694889206124,0.75464046281142,0.437968830709352,0,0,1,0,0,1,0,0,2,3,1,3,2,1,4,5,2,1,1,1,4,1,1,2,3,-1.45414891075216,2.7349720821162,2.29844911512009,-0.0511999201356918,7,7,11,16,3,4,4,2
51,1,0,1,0,1,1,0.526845918039117,0.371123200847694,0.405776335036648,3.67200192742575,2.0396872867798,3.09967638658295,1.90031626848973,0.754353264878094,0.236970354640066,0.674020220799376,0.0481307706043103,2.30280142324349,2.07599760510367,1.93716153474516,0.338533808477493,0.0657019040536643,0.614477990144304,0.989271826792677,0.17342157405155,0.565620330142978,0.46196775998397,1.4877666676934,0.541374008212116,0.773532293704638,0.865548161661512,0,1,0,0,0,0,1,0,3,1,2,3,5,4,1,2,4,4,1,3,1,4,2,4,1,1.47338791188477,0.176689419825729,-0.322504282178028,-0.377500559641986,15,11,14,9,2,4,3,3
52,1,0,0,1,0,0,0.970538171905206,0.385037301591182,0.010074625113945,2.62299390809206,1.34610597921816,1.37524025006238,0.305257799179961,0.340735384776872,0.253592937961719,0.923131082018628,2.5476320022634,1.9374668828007,0.554532682384878,2.13463892204319,4.97751357982131,3.14998143530395,0.186460416946271,0.352827683435107,0.027856226512756,0.997227194917069,0.19647973007438,0.13176917366284,1.32079937196644,1.91051542514174,1.26689519625524,0,0,1,0,1,0,0,0,2,3,1,3,1,5,4,2,2,2,1,1,1,4,4,5,3,1.62771989300402,-1.68409675065004,0.293947550080433,2.34153986209482,13,5,10,9,2,1,2,2
53,1,0,0,0,0,0,0.951247836041291,0.231709810142719,0.552031821889996,0.833652044931159,0.83666722826136,3.51358296132299,0.206555186355409,1.56640812065126,1.28543441489201,1.72732657044483,1.30820507393741,0.365272869372894,2.36537506316858,2.20350596268603,0.38155890855888,4.09179107136655,0.0828909855420557,0.257036234643887,1.58033637253278,0.63574567571417,0.196586580801848,1.29640717697061,1.13158724262605,0.448488220215385,1.20247567249571,1,0,0,0,0,1,0,0,1,2,3,3,4,1,2,5,2,3,3,3,4,1,1,1,4,-1.39412839238214,0.906858819787322,1.67695895727484,-1.1829342364402,4,10,10,16,4,4,4,3
54,1,0,0,0,0,0,0.204414665346132,0.091474095056333,1.846512300197,0.484774009978782,4.73694927848386,0.607953225189033,1.02033115087054,1.32397730083608,0.567349025721433,1.12642427457763,0.0871065660377289,0.607016654702679,2.70186827189386,0.670766888576657,2.05811760812407,4.22290378597911,0.421292806507262,0.0697428790599504,1.37209684030142,1.07473392619278,0.745539063089276,0.456288117303357,0.928830455763614,0.777768062518152,0.761337901092492,0,0,1,1,0,0,0,0,2,3,1,1,3,5,2,4,4,3,1,1,1,4,4,5,1,3.18245319568362,1.90214600762031,-2.27500468765191,0.816058793185739,7,8,10,7,4,4,3,4
55,1,0,1,1,1,0,0.472680376748047,0.178742382985488,0.68551900541291,0.264241687327745,1.91609312672634,1.27394471047272,0.0788035190514286,0.116302066996088,0.0902788321337178,0.676923444950656,0.55445819430713,2.66193239045155,0.441969841553438,0.497098763977873,1.50557040170061,1.12961181295595,0.261559843831075,0.856982273486802,0.0543561070797954,0.205422402286975,0.832274048504748,1.42412391488763,0.391523711906642,0.383509050934662,0.599367388461436,0,0,1,0,0,1,0,0,2,3,1,5,2,1,3,4,1,4,1,3,2,1,4,2,3,-2.16772327204444,2.9390650160998,1.27147466295972,-0.749111144958049,13,11,13,14,1,1,3,3
56,1,0,1,0,0,0,2.09470591558139,0.79152562009237,0.362008950689084,1.32594889101843,1.26348257684604,0.498036049132336,1.01457831435966,0.544245077612503,0.101568969201038,0.297425493034478,0.606508659707731,1.79680743908519,0.363468135899223,2.07052060639089,2.88597449850186,2.76950305532202,0.844462219530561,0.439886348364043,0.0956918010433487,1.16028418791397,0.100851331496591,1.75833430833846,0.316096548468454,2.08665077405962,0.727461392606599,0,0,1,0,0,1,0,0,2,3,1,2,3,1,4,5,1,1,5,4,4,1,3,2,5,-3.1228851111606,1.15882902199914,1.90385681241768,-2.47767482039368,9,11,5,19,4,4,4,1
57,1,0,0,0,0,1,0.0486787488295225,0.590503825861837,1.31640917130828,0.590055917213022,0.303648793187762,3.31835474820745,0.859979253836988,0.147334165363,0.26498133019172,0.924442593450101,0.656694187284727,1.92896664466496,1.63556211649261,0.609213649180421,2.99172291402608,1.57943937311148,0.267383581244151,0.0132322627996086,0.863410463542908,1.57604656347545,0.279501845925242,0.86466574850499,0.156935771546618,0.640821703662046,0.726022706883469,0,0,1,0,0,1,0,0,2,3,1,2,5,1,4,3,1,1,3,4,4,1,1,2,3,-1.15954918551808,1.31986548670229,2.51375947019656,-0.585514855793683,5,11,4,14,4,4,4,2
58,1,0,0,0,0,0,1.90624947041119,1.29936174533786,0.552145187933974,0.668018651420105,1.95461001015589,0.534133602782731,0.230412869732064,0.13192331576014,1.50314739450562,1.72732867134638,0.823839997333617,2.37984433770524,3.15461027974188,3.15430812663272,4.02963639162513,2.03318518290985,0.573164057484301,0.545023791816078,1.36283653072518,0.344973954101267,1.41520738344998,0.942452832654035,0.896866073991389,0.990329521165788,0.348934190674238,0,1,0,0,0,0,0,1,2,1,3,3,5,2,4,1,2,4,1,1,1,4,4,4,3,2.33530667872186,1.72894878195068,1.94677093335163,-0.877813853270788,8,7,12,10,4,3,3,3
59,1,0,1,0,0,1,1.81995825345749,1.22147477467264,1.66243343175275,2.42423372788723,4.37929957752168,0.221836517339238,0.354367080302426,0.557586776599995,0.380674643925626,0.426429671279292,0.320038121427026,4.82808786572654,3.25867966412751,0.444576552094096,0.745973848971054,1.51041441831152,0.390158606553603,0.306641612415449,0.715023523621383,1.23274177747926,0.183895006523931,1.1540967364234,0.0977823351519343,0.788137964332954,1.48574308908305,0,1,0,0,0,0,1,0,3,1,2,4,3,5,1,2,2,5,2,4,1,4,4,5,1,2.31477484508735,-0.325373321153077,-2.48076214352661,2.11375510436162,11,7,12,7,1,3,2,4
60,1,0,0,0,0,0,0.556541490222099,0.683733016189685,1.45282896751567,0.771242065709751,0.657860534418423,1.70806167258453,0.200720591450548,0.0206838721786141,0.843699708178325,0.488048899546622,0.427270173961974,4.89717986970565,4.78111762692273,0.905167607902255,1.66409328423862,1.99592288967356,0.62255421280697,0.703752754647939,0.234704968827508,0.551698365585435,2.18576222789463,0.933600425376877,0.517326393017596,0.38215359161076,0.288227301930406,0,0,1,0,0,1,0,0,2,3,1,5,3,1,2,4,1,3,1,3,1,1,1,4,3,-2.0539321792237,2.24562186925022,4.09398674755869,-0.948486129352863,7,8,10,12,4,4,4,2
61,1,0,0,0,0,1,1.80625383600597,0.416000981719691,0.196419717831213,3.07980761590332,1.29291316749645,1.57694652790074,0.243929862021492,0.481502653381839,1.98176631948784,0.975946262278103,0.154258571239114,0.250780439051924,0.338530603931041,1.20438048813122,1.97771887818626,2.72951697659193,0.384200847125555,0.769724090707546,0.680193177610697,0.227807425392048,1.68022417913964,0.00739363277872679,0.0396422680054588,0.118226056821079,1.30918499943452,0,1,0,0,1,0,0,0,3,1,2,3,1,5,2,4,2,2,3,4,2,4,4,4,3,1.85727231047195,0.849690141959484,0.998834154937478,2.19045677965516,7,9,8,6,3,3,4,3
62,1,0,0,0,0,0,0.649587686579829,1.00774352252549,0.670876271920137,1.41309734375688,4.01624288183288,3.57169718434576,0.13531414498417,0.268457948645625,0.356152815329461,0.891156996580012,0.307969950640297,2.84411461972245,4.08446510153969,0.599437155308328,3.5875308877038,0.481873101545314,1.09727819021714,0.785245723973102,0.826541039120495,0.836064998668189,0.432740817855111,0.0208014575994593,0.833226851971446,1.43995769473087,1.4613284514295,1,0,0,0,0,0,0,1,1,2,3,4,5,3,2,1,4,4,2,1,4,4,4,5,2,-2.72414228473471,0.153322455416912,-0.427625135470626,0.812968627902786,10,8,7,7,2,1,2,4
63,1,0,1,0,1,0,0.511885280235022,1.19741133145925,0.605720108704913,2.15401014177687,3.02090553227231,4.2611968090299,1.42528353511769,0.0262345811342795,1.85420848757322,1.01175981801201,1.37869124053583,0.757463437594322,0.759649278521361,1.45069379587405,0.891524801840316,1.31882919541215,1.12078758635415,0.325186743539615,0.276181065532789,0.20209019445983,0.237258896356691,0.422548177198346,0.219237269650246,1.01241416911402,1.95509974938506,1,0,0,0,0,1,0,0,1,3,2,2,5,1,4,3,2,1,1,4,4,1,1,2,3,-4.31868456584203,1.75931924303221,0.85550498410454,-1.13828328021945,8,11,8,15,3,4,4,1
64,1,0,0,0,0,0,0.456455299909891,2.26612208363048,0.760256660700634,1.16035616208314,1.91807921203445,2.58363554434047,2.50952014096059,0.901643059794057,0.175948273999889,2.12875357051965,1.36066120756347,2.00626442019964,1.262737289844,4.02436565862321,1.46739222383655,0.579697005237331,0.00798055820049487,0.0233327306046556,0.821699823702345,0.0568249183358832,1.01498796179066,0.723523122764624,0.246622707722104,0.0382324071935934,0.349932367305502,0,1,0,1,0,0,0,0,2,1,3,1,2,4,3,5,2,2,1,5,1,2,1,2,3,-0.237863865604868,0.131360332554325,1.33192005936182,0.212639516795278,9,10,9,10,4,4,3,4
65,1,0,1,1,0,0,1.05552477671865,0.714229247911849,0.10073207581472,0.324793945309519,0.307643779455551,2.01374484259764,0.497200445307803,0.58349812845276,0.320487011842106,1.2924522813473,2.73769577899669,2.350885097358,0.135289741309179,0.871058710915,0.684561593851982,1.66855482671822,1.29473768072809,0.153335668591595,1.45396648191207,0.0179555895664889,0.390632069697221,1.4479897354786,0.0656420680618216,0.394841209264657,1.36706436360093,1,0,0,0,1,0,0,0,1,2,3,5,1,4,3,2,4,4,3,3,1,2,4,4,3,0.265687618017356,-0.0506944573401488,2.02721256559289,0.0650913367381681,12,8,12,10,3,4,1,4
66,1,0,1,1,0,0,1.53246445687783,0.522129325849095,0.3035471600505,1.74615821293396,2.81549127679943,1.74786814396228,1.12422747479298,1.13183084530437,1.38356579085315,0.977386056151379,1.52394778972998,0.973085702377779,0.0913636303593468,1.23344524868237,2.21047812062369,1.19726834107765,0.712118798641192,0.266397074188425,1.86414498769806,1.35212524800418,0.184026836473764,0.158996997931051,1.01704291116908,0.880803339887311,0.493107223547318,1,0,0,0,1,0,0,0,1,3,2,4,1,5,3,2,2,3,2,1,1,4,4,5,2,1.32737952491119,0.333497753990901,0.505468891912535,1.16167777407071,16,9,19,9,2,2,2,3
67,1,0,1,1,0,1,0.434272415332973,0.946584521140047,1.22218590794448,0.448293504645813,0.431757033506724,1.12035560853013,0.35018212603869,2.64971164133365,1.15720508291,0.00635813441714265,0.406738594515984,0.888904115683459,4.60014416970114,0.335609832851409,1.88293513580002,2.6645864167002,1.39040598536029,1.06812752805137,0.239374324879173,0.205487937269142,0.757089886083943,1.63743504336587,0.890826710318013,0.162422522414909,1.18692595443827,0,1,0,0,1,0,0,0,3,1,2,4,1,5,2,3,3,4,2,1,1,3,4,5,1,2.63324863180349,-0.762764330501573,-2.10083659317495,0.830412535797019,13,2,15,10,3,2,2,4
68,1,0,1,0,0,1,0.958739341251081,0.10011225426128,0.319508054991331,0.749096179514234,1.20028287841457,2.64241607529731,0.780742677475656,1.34572899125181,0.0199335520798486,1.45381233499066,0.713422300647517,3.54322490895208,0.431918589299117,1.21739639277763,2.89366342067643,0.666120989733455,1.61424281779121,2.04097278165348,0.521775816835389,0.655926182893126,1.79757953220703,2.29988355973075,0.860213225709865,0.393167301891734,2.0983986773193,0,0,1,0,0,0,1,0,3,2,1,5,2,4,1,3,1,5,2,1,1,4,1,5,1,2.06116376396111,0.0760720102147758,-0.464476664854039,-0.462031710578419,11,4,18,11,3,3,3,3
69,1,0,0,1,0,0,0.624124187540088,0.489322901895944,0.255741418832311,2.7342549773215,3.30607861166748,2.00804027775855,0.466820968426892,0.995470671334192,0.456630404582487,2.28537616428027,2.15917353378529,0.120931864246626,1.85298910567082,1.83747572263838,2.34380889391685,0.163195230597114,1.10665718583985,0.505186663335081,0.936862649277046,0.824869367592843,0.34671943216471,0.809771533076232,0.238619432646706,1.34011236183546,0.641746170542038,0,0,1,0,1,0,0,0,2,3,1,3,1,4,5,2,2,1,1,1,1,4,4,4,4,-0.733697732556014,-0.343671651945156,2.60169193523928,-0.424212632751455,12,5,13,12,3,3,3,3
70,1,0,0,1,0,0,0.949705849768303,0.106277371162884,0.131773415307178,2.7754034355604,4.05330776597281,1.26842664627185,1.45064453559614,1.65313613778096,0.217312928406888,1.51254261106349,1.53324984556423,0.334430258863912,1.27589972405273,1.87661765389049,2.63001065023915,1.08125867234051,0.326987042122292,0.898552294367531,0.560344803709676,0.342740900155177,1.27196268242364,1.22803189795646,1.40430022971902,1.58019582391759,1.48584984339657,0,1,0,0,1,0,0,0,2,1,3,2,1,5,3,4,2,3,1,1,2,1,4,4,2,1.90008891508162,-0.341648754859342,0.860119111121412,0.904809585020179,9,4,14,13,3,3,3,3
71,1,0,1,1,0,0,0.191526429954903,0.231766145216236,1.18264404177099,0.180088722919826,3.41551970965184,3.61266881659848,0.065155209685915,0.761873424080092,1.68905867329905,1.74314357204728,0.37263634692335,2.96620330794657,3.48450679056372,4.07369993038722,1.88844062740029,0.572309631255645,0.981028739712417,0.493153977052423,1.47989063788538,0.560538739231121,2.8961902483552,1.11211004966995,0.521868769187175,0.0956712632346209,0.0129529219482977,0,0,1,0,0,0,0,1,2,3,1,5,3,4,2,1,3,4,1,1,1,4,4,4,1,1.78176091201264,1.77121657208213,1.95053571184693,-0.0936547582805453,15,7,13,10,3,3,2,3
72,1,0,1,1,0,1,1.3552439030361,1.74514643299032,1.6124073599232,0.377755208439718,3.5704869040988,2.92369884135195,0.910761947035945,1.08993200159022,0.319711388223337,0.756187403512852,1.04179807414952,2.10934758814223,1.06820352289515,2.82572978022892,3.30909577352502,3.03256306545748,0.622705455550949,0.409186939796021,1.21605341867082,0.915059803336043,1.3792760734128,1.76637096739968,0.308188458597237,2.42569743856978,0.225829753632865,0,0,1,0,1,0,0,0,2,3,1,3,1,2,4,5,1,1,4,3,1,1,4,3,3,-3.26532207881566,1.28393492351798,2.62229870453228,-2.20053743745385,11,8,12,14,4,4,4,1
73,1,0,1,0,0,1,1.02613081710439,0.243298049847397,1.16784585974825,1.90552354024603,2.79470440154967,2.53029689484449,0.300672273744448,0.236859155602066,2.40956317013627,1.58987160943028,0.250331120855761,0.944602917977437,0.420336109851032,2.75708082765057,3.19777558325335,0.201636785315234,0.0920637950202655,0.274534382151135,0.128398140919218,0.655908259288692,0.949454688013525,0.643136327999181,1.09563280585465,0.961515863995711,1.4600127456808,0,0,1,0,0,0,0,1,2,3,1,5,4,2,3,1,2,2,1,3,4,2,4,5,3,-0.90390804816908,1.16577436491328,-0.644143936645551,0.047696026030302,8,9,13,9,3,3,4,3
74,1,0,1,1,0,1,0.499400024686949,0.266952888752328,0.479244934766569,3.02874328470503,2.17272115138386,1.35787512790132,1.61536215885212,0.700010325417476,0.273145436806653,2.52398115005438,0.970736678192908,0.514159540698744,1.52565233803976,0.0274628523699776,2.20182673823926,1.48036476698848,0.384990251002025,1.13454453712743,0.0514526952107561,0.351187595976317,0.433356164833925,0.432748833446703,1.22179508338387,0.613146721470436,0.43934942386031,0,0,1,0,0,0,1,0,3,2,1,4,3,5,1,2,2,3,4,1,1,4,1,4,2,0.593092231463477,-0.0873248854722821,-1.47471881135827,0.484460413866824,12,2,11,7,3,2,2,4
75,1,0,0,1,0,1,2.59767803496068,0.437561764739146,0.0922617882050963,0.467270871946889,0.932958239263346,0.542427517488666,1.56562816400534,1.2751982242372,1.74957337364707,0.703838330096253,1.40002222684677,0.085279945185838,2.48489270452693,1.35817603262575,0.0633478729335322,2.63504440899787,0.457371791528806,0.57893928671135,1.30504027415462,2.17055803503933,0.252607945786639,0.519980340442537,1.07238115905037,0.13170831371062,0.377694329347002,1,0,0,0,0,0,1,0,1,2,3,2,3,4,1,5,2,2,3,4,4,2,1,5,3,0.217965570717397,0.165597224885975,2.70640648530333,1.41012455222577,10,10,14,14,4,2,3,3
76,1,0,1,1,1,0,0.341359937859042,0.336248177768233,0.0882894765695052,3.71730968580167,1.80727556838376,2.1651239356741,1.45870472086505,1.31580333851768,0.876920589185179,0.135722155358149,0.076024163523591,0.595117648453534,1.5413833207912,0.682477649441435,1.51179279486237,4.09381181177092,0.459242737158933,2.16276097910194,0.781239538729406,0.81707467291217,1.31677478600231,0.737445019855102,0.552648280478403,0.857829945163712,0.959711287775524,0,0,1,1,0,0,0,0,3,2,1,1,2,4,3,5,1,4,2,1,1,1,4,2,1,0.76388239105103,1.06040846053499,-0.976895910761322,0.252443117403351,12,9,10,12,3,2,3,3
